symbol,sector
TCS,IT
INFY,IT
WIPRO,IT
HCLTECH,IT
TECHM,IT
LTIM,IT
PERSISTENT,IT
COFORGE,IT
HDFCBANK,Banking
ICICIBANK,Banking
SBIN,Banking
AXISBANK,Banking
KOTAKBANK,Banking
INDUSINDBK,Banking
BANKBARODA,Banking
CANBK,Banking
UNIONBANK,Banking
PNB,Banking
FEDERALBNK,Banking
IDFCFIRSTB,Banking
BAJFINANCE,NBFC
BAJAJFINSV,NBFC
CHOLAFIN,NBFC
MUTHOOTFIN,NBFC
SHRIRAMFIN,NBFC
SBILIFE,Insurance
HDFCLIFE,Insurance
ICICIPRULI,Insurance
GICRE,Insurance
NIACL,Insurance
RELIANCE,Energy
ONGC,Energy
IOC,Energy
BPCL,Energy
ATGL,Energy
MGL,Energy
IGL,Energy
ADANIPOWER,Power
ADANIGREEN,Power
ADANIENSOL,Power
NTPC,Power
POWERGRID,Power
TATAPOWER,Power
ADANIPORTS,Ports & Infrastructure
ADANIENT,Ports & Infrastructure
AMBUJACEM,Cement
ACC,Cement
SHREECEM,Cement
ULTRACEMCO,Cement
APOLLOHOSP,Healthcare
SUNPHARMA,Pharma
DRREDDY,Pharma
CIPLA,Pharma
DIVISLAB,Pharma
AUROPHARMA,Pharma
TORNTPHARM,Pharma
MANKIND,Pharma
BAJAJ-AUTO,Auto
MARUTI,Auto
TATAMOTORS,Auto
M&M,Auto
EICHERMOT,Auto
HEROMOTOCO,Auto
TVSMOTORS,Auto
BOSCHLTD,Auto
HINDUNILVR,FMCG
ITC,FMCG
NESTLEIND,FMCG
BRITANNIA,FMCG
DABUR,FMCG
MARICO,FMCG
COLPAL,FMCG
GODREJCP,FMCG
TATACONSUM,FMCG
VBL,FMCG
ASIANPAINT,Paints
BERGEPAINT,Paints
BHARTIARTL,Telecom
TATASTEEL,Metals
JSWSTEEL,Metals
HINDALCO,Metals
VEDL,Metals
COALINDIA,Metals
NMDC,Metals
LT,Capital Goods
ABB,Capital Goods
SIEMENS,Capital Goods
HAVELLS,Capital Goods
BEL,Capital Goods
BHEL,Capital Goods
BAJAJHLDNG,Holding Company
DLF,Real Estate
LODHA,Real Estate
DMART,Retail
TRENT,Retail
ZOMATO,Internet & Consumer
NYKAA,Internet & Consumer
PAYTM,Internet & Consumer
LTF,NBFC
JIOFIN,NBFC
GAIL,Energy
GRASIM,Capital Goods
HAL,Capital Goods
ICICIGI,Insurance
INDIGO,Aviation
IRCTC,Railways
IRFC,Railways
JINDALSTEL,Metals
JSWENERGY,Power
LICI,Insurance
MOTHERSON,Auto
NAUKRI,Internet & Consumer
NHPC,Power
PFC,NBFC
PIDILITIND,Chemicals
RECLTD,NBFC
TITAN,Consumer Goods
TVSMOTOR,Auto
